date,open,high,low,close,volume,average,barCount
2022-01-12 09:01:00,1091.24,1091.95,1090.53,1091.52,225.35,1091.161,107
2022-01-12 09:02:00,1091.29,1093.22,1091.0,1092.59,235.41,1092.34,111
2022-01-12 09:03:00,1092.57,1093.15,1091.32,1091.35,167.43,1092.248,91
2022-01-12 09:04:00,1091.61,1092.54,1091.0,1091.14,73.06,1091.526,45
2022-01-12 09:05:00,1091.53,1091.53,1089.28,1089.54,327.8,1090.34,137
2022-01-12 09:06:00,1089.28,1090.77,1089.28,1089.52,125.87,1089.86,60
2022-01-12 09:07:00,1089.62,1089.74,1087.75,1088.03,299.51,1088.839,140
2022-01-12 09:08:00,1087.9,1090.27,1087.9,1088.98,200.87,1089.223,95
2022-01-12 09:09:00,1089.13,1090.49,1088.9,1090.0,150.82,1089.728,54
2022-01-12 09:10:00,1089.88,1090.5,1089.36,1089.91,125.72,1089.907,62
2022-01-12 09:11:00,1089.83,1090.06,1089.0,1089.72,80.46,1089.702,50
2022-01-12 09:12:00,1089.52,1090.0,1088.47,1089.6,114.69,1089.252,66
2022-01-12 09:13:00,1089.3,1090.5,1089.3,1090.25,67.89,1089.878,34
2022-01-12 09:14:00,1090.69,1090.89,1089.73,1090.52,97.42,1090.431,39
2022-01-12 09:15:00,1090.34,1091.49,1089.48,1091.24,80.57,1090.709,46
2022-01-12 09:16:00,1091.49,1094.38,1091.49,1093.86,316.74,1093.064,166
2022-01-12 09:17:00,1093.95,1093.95,1092.93,1093.21,86.68,1093.355,42
2022-01-12 09:18:00,1093.18,1093.45,1092.27,1093.29,90.73,1092.824,40
2022-01-12 09:19:00,1093.32,1094.35,1092.83,1093.11,108.24,1093.671,61
2022-01-12 09:20:00,1093.02,1094.15,1092.5,1093.72,64.13,1093.507,42
2022-01-12 09:21:00,1094.15,1095.17,1093.76,1093.76,446.52,1094.541,157
2022-01-12 09:22:00,1093.76,1094.64,1093.54,1094.64,92.74,1094.009,58
2022-01-12 09:23:00,1094.47,1094.54,1093.96,1094.5,36.45,1094.197,29
2022-01-12 09:24:00,1094.63,1094.63,1093.36,1093.84,172.11,1094.061,121
2022-01-12 09:25:00,1093.82,1094.55,1093.54,1094.36,88.6,1094.132,49
2022-01-12 09:26:00,1094.36,1094.99,1094.0,1094.71,156.41,1094.487,70
2022-01-12 09:27:00,1094.28,1094.5,1093.61,1094.5,136.5,1094.059,49
2022-01-12 09:28:00,1094.47,1094.74,1093.36,1093.36,150.97,1094.033,50
2022-01-12 09:29:00,1093.3,1093.83,1092.36,1093.4,140.02,1093.152,59
2022-01-12 09:30:00,1093.83,1094.48,1093.42,1094.48,66.26,1093.939,29
2022-01-12 09:31:00,1094.44,1095.22,1093.5,1094.03,279.55,1094.661,146
2022-01-12 09:32:00,1093.93,1094.16,1093.5,1093.89,131.63,1093.786,80
2022-01-12 09:33:00,1093.84,1094.15,1093.19,1093.22,61.62,1093.592,26
2022-01-12 09:34:00,1093.0,1093.7,1092.83,1093.44,56.33,1093.144,29
2022-01-12 09:35:00,1093.44,1094.83,1093.08,1094.65,247.44,1094.404,164
2022-01-12 09:36:00,1094.65,1096.75,1094.65,1095.97,564.89,1095.785,228
2022-01-12 09:37:00,1095.79,1097.5,1095.54,1097.41,393.28,1096.659,170
2022-01-12 09:38:00,1097.15,1098.65,1097.08,1098.15,525.29,1098.071,235
2022-01-12 09:39:00,1098.08,1098.56,1096.9,1097.21,297.43,1097.988,183
2022-01-12 09:40:00,1097.32,1097.57,1096.04,1096.24,250.82,1096.985,109
2022-01-12 09:41:00,1096.43,1096.87,1096.29,1096.66,103.72,1096.696,53
2022-01-12 09:42:00,1096.82,1098.31,1095.53,1096.56,354.39,1096.698,172
2022-01-12 09:43:00,1096.53,1096.83,1095.6,1096.55,154.21,1096.293,63
2022-01-12 09:44:00,1097.0,1098.3,1096.63,1097.0,202.41,1097.293,79
2022-01-12 09:45:00,1097.06,1097.49,1096.71,1096.79,211.91,1097.051,65
2022-01-12 09:46:00,1097.29,1097.29,1095.5,1095.97,82.24,1096.041,54
2022-01-12 09:47:00,1096.46,1096.54,1095.51,1096.0,127.27,1095.917,43
2022-01-12 09:48:00,1095.75,1096.7,1095.7,1096.7,33.76,1096.054,20
2022-01-12 09:49:00,1096.31,1097.5,1096.31,1097.5,99.05,1096.898,51
2022-01-12 09:50:00,1097.5,1099.35,1096.97,1099.12,402.64,1098.619,182
2022-01-12 09:51:00,1099.12,1099.52,1098.31,1098.76,332.61,1099.011,182
2022-01-12 09:52:00,1098.43,1100.6,1098.22,1099.88,781.93,1099.76,325
2022-01-12 09:53:00,1099.76,1100.24,1099.55,1099.62,263.69,1099.93,122
2022-01-12 09:54:00,1099.91,1099.91,1098.27,1099.4,362.09,1098.995,153
2022-01-12 09:55:00,1099.12,1100.2,1098.76,1099.58,313.42,1099.453,132
2022-01-12 09:56:00,1099.69,1099.9,1098.67,1099.25,104.73,1099.367,68
2022-01-12 09:57:00,1099.42,1099.82,1098.91,1099.41,176.83,1099.322,84
2022-01-12 09:58:00,1099.41,1100.32,1098.9,1099.83,218.85,1099.812,89
2022-01-12 09:59:00,1099.92,1102.15,1099.86,1101.06,650.95,1101.218,288
2022-01-12 10:00:00,1101.35,1102.19,1100.75,1100.89,308.43,1101.698,146
2022-01-12 10:01:00,1101.0,1102.95,1099.69,1101.49,608.13,1101.702,238
2022-01-12 10:02:00,1101.21,1103.4,1100.91,1101.66,478.5,1102.128,228
2022-01-12 10:03:00,1101.5,1102.64,1101.45,1102.17,339.43,1101.912,154
2022-01-12 10:04:00,1102.41,1103.34,1101.39,1101.54,377.21,1102.563,186
2022-01-12 10:05:00,1101.54,1101.83,1100.49,1101.24,167.69,1101.121,102
2022-01-12 10:06:00,1101.27,1101.28,1098.98,1100.01,319.93,1099.83,159
2022-01-12 10:07:00,1100.17,1100.76,1099.06,1099.6,364.88,1100.061,152
2022-01-12 10:08:00,1099.63,1099.8,1098.75,1099.44,248.92,1099.089,101
2022-01-12 10:09:00,1099.55,1100.0,1099.01,1099.67,174.89,1099.538,98
2022-01-12 10:10:00,1099.87,1101.0,1099.55,1100.01,316.65,1100.465,108
2022-01-12 10:11:00,1099.88,1100.4,1098.1,1098.1,226.38,1099.417,112
2022-01-12 10:12:00,1098.09,1098.67,1095.76,1096.54,533.39,1097.286,236
2022-01-12 10:13:00,1096.47,1096.98,1095.13,1096.82,245.2,1096.203,109
2022-01-12 10:14:00,1096.6,1097.68,1095.63,1096.45,223.13,1096.843,101
2022-01-12 10:15:00,1096.71,1096.83,1094.5,1096.0,358.47,1095.478,143
2022-01-12 10:16:00,1096.5,1098.39,1096.5,1097.16,169.52,1097.484,95
2022-01-12 10:17:00,1097.46,1098.76,1097.31,1097.41,119.63,1097.805,73
2022-01-12 10:18:00,1097.5,1098.45,1096.67,1097.3,85.58,1097.546,59
2022-01-12 10:19:00,1096.9,1098.07,1096.25,1097.9,100.14,1097.207,48
2022-01-12 10:20:00,1098.18,1098.18,1096.88,1097.8,140.49,1097.507,84
2022-01-12 10:21:00,1097.59,1097.59,1095.24,1096.26,236.11,1096.309,128
2022-01-12 10:22:00,1096.35,1097.2,1095.68,1097.0,149.42,1096.273,45
2022-01-12 10:23:00,1096.69,1097.79,1096.0,1097.0,73.74,1097.013,30
2022-01-12 10:24:00,1096.71,1097.66,1096.71,1097.53,73.82,1097.303,46
2022-01-12 10:25:00,1097.49,1099.75,1097.0,1099.0,258.45,1098.83,129
2022-01-12 10:26:00,1098.82,1100.25,1098.82,1099.99,229.14,1099.697,125
2022-01-12 10:27:00,1099.27,1101.69,1099.27,1101.29,400.32,1100.94,187
2022-01-12 10:28:00,1101.55,1101.87,1099.57,1099.86,246.2,1100.868,128
2022-01-12 10:29:00,1099.77,1100.13,1097.36,1098.52,255.57,1098.467,138
2022-01-12 10:30:00,1098.26,1098.63,1097.3,1098.42,178.33,1098.046,68
2022-01-12 10:31:00,1098.72,1099.94,1098.24,1099.68,151.72,1099.036,71
2022-01-12 10:32:00,1099.65,1100.81,1099.48,1099.98,198.16,1100.128,88
2022-01-12 10:33:00,1100.13,1100.99,1100.05,1100.12,117.0,1100.458,53
2022-01-12 10:34:00,1100.37,1100.38,1099.58,1100.04,141.12,1099.965,43
2022-01-12 10:35:00,1099.77,1099.83,1098.36,1099.74,176.11,1099.174,58
2022-01-12 10:36:00,1099.79,1100.21,1097.63,1098.85,191.3,1098.918,106
2022-01-12 10:37:00,1098.51,1099.36,1097.75,1098.1,197.17,1098.564,94
2022-01-12 10:38:00,1098.28,1098.65,1096.75,1097.77,222.55,1097.406,122
2022-01-12 10:39:00,1097.62,1098.55,1097.22,1097.74,128.16,1097.648,44
2022-01-12 10:40:00,1097.77,1098.19,1096.81,1097.75,159.84,1097.669,65
2022-01-12 10:41:00,1097.84,1099.85,1097.76,1099.24,150.29,1099.157,59
2022-01-12 10:42:00,1099.11,1099.31,1098.47,1098.75,144.84,1098.978,74
2022-01-12 10:43:00,1098.56,1098.56,1097.69,1097.89,110.86,1098.041,41
2022-01-12 10:44:00,1098.0,1098.31,1097.69,1098.06,57.14,1097.993,40
2022-01-12 10:45:00,1098.0,1098.5,1097.11,1098.32,175.74,1097.736,85
2022-01-12 10:46:00,1098.27,1099.4,1098.27,1099.28,196.94,1099.007,98
2022-01-12 10:47:00,1099.22,1100.3,1099.02,1100.24,285.63,1099.847,129
2022-01-12 10:48:00,1100.35,1100.65,1099.89,1100.4,208.01,1100.35,88
2022-01-12 10:49:00,1100.14,1100.99,1099.58,1099.58,276.12,1100.545,92
2022-01-12 10:50:00,1099.57,1099.59,1096.51,1097.1,273.19,1097.876,116
2022-01-12 10:51:00,1097.0,1098.17,1096.75,1097.21,275.39,1097.272,95
2022-01-12 10:52:00,1097.3,1097.91,1095.61,1097.5,372.47,1096.548,159
2022-01-12 10:53:00,1096.31,1097.75,1096.26,1097.51,114.09,1096.915,57
2022-01-12 10:54:00,1097.34,1098.15,1096.74,1097.37,97.19,1097.35,49
2022-01-12 10:55:00,1097.38,1098.17,1097.26,1097.6,83.02,1097.576,32
2022-01-12 10:56:00,1097.73,1099.0,1097.63,1098.31,128.82,1098.432,66
2022-01-12 10:57:00,1098.21,1098.64,1097.76,1098.36,56.27,1098.174,38
2022-01-12 10:58:00,1098.53,1099.19,1097.19,1098.96,71.62,1098.119,48
2022-01-12 10:59:00,1099.35,1099.5,1097.87,1098.62,164.08,1098.712,93
2022-01-12 11:00:00,1098.0,1098.01,1096.37,1097.39,113.2,1097.087,65
2022-01-12 11:01:00,1097.04,1097.72,1096.51,1097.72,60.59,1097.156,36
2022-01-12 11:02:00,1096.56,1097.58,1096.0,1096.29,101.31,1096.65,44
2022-01-12 11:03:00,1096.29,1097.2,1093.79,1094.27,332.49,1094.895,163
2022-01-12 11:04:00,1094.0,1095.13,1093.5,1093.6,300.04,1094.221,168
2022-01-12 11:05:00,1093.5,1096.27,1093.38,1095.83,327.59,1095.084,144
2022-01-12 11:06:00,1096.0,1098.36,1095.82,1097.15,305.25,1097.081,187
2022-01-12 11:07:00,1096.83,1097.98,1096.11,1097.5,106.93,1097.043,66
2022-01-12 11:08:00,1097.27,1098.0,1097.02,1097.73,94.22,1097.507,65
2022-01-12 11:09:00,1097.93,1100.79,1097.78,1100.38,629.48,1099.843,337
2022-01-12 11:10:00,1100.0,1100.85,1099.6,1100.17,409.03,1100.16,244
2022-01-12 11:11:00,1100.23,1100.67,1099.72,1100.67,214.17,1100.213,120
2022-01-12 11:12:00,1100.65,1101.45,1100.0,1100.95,540.96,1100.97,254
2022-01-12 11:13:00,1100.67,1102.25,1100.66,1101.47,686.23,1101.568,372
2022-01-12 11:14:00,1101.5,1102.49,1101.36,1102.4,347.38,1102.027,153
2022-01-12 11:15:00,1102.4,1105.12,1102.4,1104.12,1375.77,1103.852,564
2022-01-12 11:16:00,1104.26,1106.0,1104.05,1104.81,630.51,1104.944,273
2022-01-12 11:17:00,1104.81,1106.54,1103.76,1103.78,629.31,1105.154,275
2022-01-12 11:18:00,1103.9,1105.24,1103.79,1104.87,398.68,1104.501,205
2022-01-12 11:19:00,1104.67,1105.14,1104.0,1104.2,328.87,1104.558,174
2022-01-12 11:20:00,1104.0,1105.11,1103.85,1104.91,285.44,1104.659,159
2022-01-12 11:21:00,1104.99,1105.2,1104.47,1104.87,481.3,1104.936,210
2022-01-12 11:22:00,1105.0,1108.22,1104.63,1107.84,742.62,1106.735,367
2022-01-12 11:23:00,1107.83,1108.79,1107.0,1108.56,879.52,1107.792,388
2022-01-12 11:24:00,1108.52,1109.12,1107.15,1109.09,726.0,1108.524,335
2022-01-12 11:25:00,1109.18,1109.5,1108.62,1108.9,1032.17,1109.079,519
2022-01-12 11:26:00,1109.0,1109.15,1107.35,1107.93,590.6,1108.264,246
2022-01-12 11:27:00,1107.74,1108.3,1107.21,1107.63,248.23,1107.85,133
2022-01-12 11:28:00,1107.74,1108.49,1107.18,1107.54,245.44,1107.694,125
2022-01-12 11:29:00,1107.84,1109.0,1107.45,1107.53,183.19,1108.305,99
2022-01-12 11:30:00,1107.53,1107.98,1106.3,1107.09,468.31,1106.97,292
2022-01-12 11:31:00,1106.69,1106.96,1105.37,1106.12,376.49,1105.867,193
2022-01-12 11:32:00,1105.87,1108.34,1105.38,1105.74,395.17,1106.828,201
2022-01-12 11:33:00,1105.97,1107.0,1105.12,1106.43,294.7,1106.144,141
2022-01-12 11:34:00,1106.62,1107.24,1105.93,1107.0,226.99,1106.859,94
2022-01-12 11:35:00,1106.16,1107.95,1106.16,1107.57,225.17,1107.268,122
2022-01-12 11:36:00,1107.55,1108.44,1107.41,1107.9,266.14,1107.987,142
2022-01-12 11:37:00,1108.0,1110.0,1107.96,1109.16,698.91,1108.998,385
2022-01-12 11:38:00,1109.01,1109.72,1108.26,1109.47,318.27,1109.088,183
2022-01-12 11:39:00,1109.57,1110.72,1109.37,1109.89,670.8,1109.985,354
2022-01-12 11:40:00,1110.13,1110.13,1108.2,1108.99,433.02,1109.201,210
2022-01-12 11:41:00,1108.65,1109.87,1108.51,1108.6,179.96,1109.16,92
2022-01-12 11:42:00,1108.64,1108.94,1105.89,1106.64,396.0,1106.874,239
2022-01-12 11:43:00,1106.88,1108.56,1106.41,1107.58,173.42,1107.646,89
2022-01-12 11:44:00,1107.37,1107.54,1106.19,1107.23,213.86,1106.877,124
2022-01-12 11:45:00,1107.0,1108.11,1106.51,1107.67,169.04,1107.319,88
2022-01-12 11:46:00,1107.7,1107.87,1106.46,1107.16,143.44,1107.089,74
2022-01-12 11:47:00,1107.16,1108.95,1106.55,1108.93,217.89,1107.865,107
2022-01-12 11:48:00,1108.92,1109.0,1107.24,1108.42,142.77,1108.402,101
2022-01-12 11:49:00,1108.31,1108.83,1107.77,1108.47,86.95,1108.402,52
2022-01-12 11:50:00,1108.23,1109.23,1107.71,1109.23,172.33,1108.591,67
2022-01-12 11:51:00,1109.12,1109.27,1108.0,1108.42,123.45,1108.514,68
2022-01-12 11:52:00,1108.18,1108.81,1106.71,1107.69,176.75,1107.869,103
2022-01-12 11:53:00,1107.99,1108.81,1107.8,1107.99,92.03,1108.261,52
2022-01-12 11:54:00,1107.78,1108.18,1107.53,1107.99,79.88,1107.922,33
2022-01-12 11:55:00,1108.18,1109.48,1108.14,1109.24,216.43,1109.012,109
2022-01-12 11:56:00,1109.49,1112.81,1109.49,1112.41,1159.53,1111.535,451
2022-01-12 11:57:00,1112.52,1113.84,1112.16,1112.88,557.47,1113.005,259
2022-01-12 11:58:00,1113.0,1113.51,1112.37,1113.37,423.55,1113.041,181
2022-01-12 11:59:00,1113.21,1113.53,1112.01,1113.05,407.88,1112.788,145
2022-01-12 12:00:00,1113.21,1113.97,1111.37,1112.17,485.37,1112.432,229
2022-01-12 12:01:00,1111.81,1112.9,1111.3,1112.9,396.64,1111.799,228
2022-01-12 12:02:00,1112.96,1113.0,1111.5,1112.0,208.02,1112.21,97
2022-01-12 12:03:00,1112.11,1112.5,1111.35,1111.86,244.36,1111.715,154
2022-01-12 12:04:00,1112.15,1113.98,1112.0,1112.68,342.88,1112.944,160
2022-01-12 12:05:00,1112.68,1113.77,1111.5,1111.56,251.88,1112.896,131
2022-01-12 12:06:00,1112.13,1113.23,1111.64,1112.08,219.07,1112.381,77
2022-01-12 12:07:00,1112.0,1112.71,1111.08,1112.26,252.18,1111.848,116
2022-01-12 12:08:00,1112.25,1113.58,1112.16,1113.31,170.6,1112.887,94
2022-01-12 12:09:00,1113.27,1113.43,1111.5,1111.95,255.56,1112.253,161
2022-01-12 12:10:00,1112.31,1112.64,1111.86,1112.31,86.1,1112.216,51
2022-01-12 12:11:00,1112.46,1112.87,1111.96,1112.62,181.82,1112.504,74
2022-01-12 12:12:00,1112.78,1113.15,1111.85,1112.33,222.35,1112.541,109
2022-01-12 12:13:00,1112.2,1112.69,1112.0,1112.46,139.74,1112.38,73
2022-01-12 12:14:00,1112.29,1113.0,1111.91,1113.0,221.97,1112.37,122
2022-01-12 12:15:00,1113.15,1114.49,1112.51,1114.42,538.84,1113.748,233
2022-01-12 12:16:00,1114.41,1114.45,1112.96,1113.44,292.74,1113.516,148
2022-01-12 12:17:00,1113.62,1113.86,1113.1,1113.72,249.44,1113.549,123
2022-01-12 12:18:00,1113.89,1114.84,1113.5,1114.04,496.08,1114.2,179
2022-01-12 12:19:00,1113.7,1113.7,1112.22,1113.18,377.23,1112.946,211
2022-01-12 12:20:00,1113.01,1113.33,1112.0,1112.57,440.55,1112.459,163
2022-01-12 12:21:00,1112.76,1112.76,1111.11,1111.11,271.39,1111.705,136
2022-01-12 12:22:00,1111.1,1111.16,1109.92,1110.41,422.97,1110.402,223
2022-01-12 12:23:00,1110.38,1111.89,1110.12,1110.93,297.22,1111.118,139
2022-01-12 12:24:00,1110.78,1111.35,1110.21,1110.63,239.66,1110.853,101
2022-01-12 12:25:00,1110.71,1110.71,1108.06,1108.57,407.16,1109.115,228
2022-01-12 12:26:00,1108.78,1110.7,1108.68,1108.98,255.01,1109.724,136
2022-01-12 12:27:00,1109.21,1109.35,1108.11,1108.74,154.95,1108.676,87
2022-01-12 12:28:00,1109.0,1109.27,1106.89,1108.21,327.8,1108.036,189
2022-01-12 12:29:00,1108.37,1108.81,1108.08,1108.73,127.05,1108.485,69
2022-01-12 12:30:00,1108.3,1110.44,1108.14,1110.0,325.28,1109.428,176
2022-01-12 12:31:00,1110.0,1111.49,1109.51,1111.27,259.8,1110.655,139
2022-01-12 12:32:00,1111.0,1111.24,1110.3,1111.0,227.79,1110.885,122
2022-01-12 12:33:00,1110.97,1112.11,1110.36,1110.63,414.93,1111.504,230
2022-01-12 12:34:00,1110.29,1111.31,1108.78,1109.15,323.75,1109.865,137
2022-01-12 12:35:00,1109.3,1110.46,1108.22,1110.25,176.94,1109.529,108
2022-01-12 12:36:00,1110.15,1110.16,1109.24,1109.38,115.38,1109.635,69
2022-01-12 12:37:00,1109.88,1110.05,1108.25,1108.3,183.42,1109.104,86
2022-01-12 12:38:00,1108.27,1109.13,1108.0,1108.33,200.72,1108.436,108
2022-01-12 12:39:00,1108.42,1108.86,1106.38,1106.38,431.14,1107.687,195
2022-01-12 12:40:00,1106.53,1108.13,1106.0,1106.51,317.46,1107.016,155
2022-01-12 12:41:00,1106.39,1106.73,1105.01,1105.99,409.09,1105.829,206
2022-01-12 12:42:00,1105.74,1106.24,1105.0,1105.11,325.28,1105.416,198
2022-01-12 12:43:00,1105.17,1107.34,1105.0,1106.55,444.78,1106.218,221
2022-01-12 12:44:00,1106.29,1110.12,1106.12,1108.78,351.74,1108.802,216
2022-01-12 12:45:00,1108.8,1111.0,1108.02,1110.39,506.48,1109.646,301
2022-01-12 12:46:00,1110.12,1110.64,1108.82,1109.02,210.0,1109.403,121
2022-01-12 12:47:00,1108.91,1109.54,1108.2,1109.35,197.75,1108.859,126
2022-01-12 12:48:00,1109.34,1109.34,1107.3,1108.7,281.52,1108.313,147
2022-01-12 12:49:00,1108.61,1109.4,1107.51,1108.44,189.7,1108.463,111
2022-01-12 12:50:00,1108.47,1109.25,1107.24,1109.12,156.13,1108.5,94
2022-01-12 12:51:00,1108.82,1109.13,1107.66,1108.45,233.68,1108.408,156
2022-01-12 12:52:00,1108.29,1109.04,1107.42,1108.88,253.02,1108.426,128
2022-01-12 12:53:00,1108.87,1109.95,1108.79,1109.46,398.27,1109.482,187
2022-01-12 12:54:00,1109.69,1109.75,1107.96,1109.61,422.63,1108.763,175
2022-01-12 12:55:00,1109.03,1109.22,1107.75,1107.91,285.1,1108.316,173
2022-01-12 12:56:00,1107.86,1108.25,1106.0,1106.66,435.54,1107.096,235
2022-01-12 12:57:00,1106.92,1107.2,1105.81,1106.33,512.33,1106.547,264
2022-01-12 12:58:00,1106.29,1106.99,1105.63,1106.53,509.56,1106.289,310
2022-01-12 12:59:00,1106.33,1106.97,1105.5,1106.88,1274.03,1106.13,816
2022-01-13 06:30:00,1109.13,1110.0,1102.9,1106.22,2489.55,1108.024,646
2022-01-13 06:31:00,1105.83,1109.0,1102.76,1104.41,762.29,1105.284,361
2022-01-13 06:32:00,1104.74,1108.0,1102.99,1107.44,717.75,1105.311,389
2022-01-13 06:33:00,1106.53,1107.44,1100.0,1104.55,981.15,1103.42,500
2022-01-13 06:34:00,1104.73,1105.44,1102.77,1104.96,386.54,1103.893,206
2022-01-13 06:35:00,1103.51,1108.0,1102.0,1105.8,828.35,1105.532,421
2022-01-13 06:36:00,1105.34,1105.35,1099.0,1101.48,948.45,1101.79,478
2022-01-13 06:37:00,1101.53,1104.68,1100.22,1104.34,618.81,1102.403,322
2022-01-13 06:38:00,1104.36,1107.58,1103.0,1104.02,761.63,1105.751,401
2022-01-13 06:39:00,1104.0,1109.09,1103.32,1107.27,750.64,1107.161,407
2022-01-13 06:40:00,1107.59,1111.11,1106.0,1106.57,1096.62,1108.48,568
2022-01-13 06:41:00,1107.02,1109.96,1104.1,1105.27,787.93,1107.079,435
2022-01-13 06:42:00,1105.29,1105.6,1102.18,1104.22,432.16,1103.813,267
2022-01-13 06:43:00,1104.43,1105.65,1102.23,1104.79,456.13,1104.419,223
2022-01-13 06:44:00,1104.79,1106.44,1104.57,1105.87,367.0,1105.593,208
2022-01-13 06:45:00,1105.86,1107.47,1103.09,1103.2,477.83,1105.469,239
2022-01-13 06:46:00,1103.7,1105.85,1103.01,1103.02,276.29,1104.507,148
2022-01-13 06:47:00,1103.09,1105.85,1102.49,1103.8,485.29,1104.071,227
2022-01-13 06:48:00,1103.79,1106.0,1102.2,1102.49,323.77,1104.149,187
2022-01-13 06:49:00,1102.47,1103.77,1100.93,1103.64,415.35,1102.319,263
2022-01-13 06:50:00,1103.01,1105.01,1103.01,1103.81,265.21,1104.312,174
2022-01-13 06:51:00,1103.53,1109.0,1103.53,1108.12,803.13,1106.58,413
2022-01-13 06:52:00,1108.19,1111.11,1108.19,1108.9,995.9,1109.745,437
2022-01-13 06:53:00,1108.84,1109.27,1105.1,1106.75,517.84,1107.213,244
2022-01-13 06:54:00,1106.9,1109.87,1106.9,1107.75,366.82,1108.751,187
2022-01-13 06:55:00,1108.31,1114.0,1107.53,1113.48,1416.18,1111.598,606
2022-01-13 06:56:00,1113.94,1114.0,1110.55,1112.0,569.99,1112.12,217
2022-01-13 06:57:00,1112.36,1114.35,1110.31,1114.35,678.57,1112.579,330
2022-01-13 06:58:00,1114.38,1115.6,1111.5,1112.51,943.13,1113.531,404
2022-01-13 06:59:00,1112.29,1113.09,1110.55,1111.46,428.36,1111.639,199
2022-01-13 07:00:00,1111.99,1112.6,1108.51,1108.58,604.65,1110.273,263
2022-01-13 07:01:00,1108.39,1108.81,1105.5,1107.28,585.21,1107.155,267
2022-01-13 07:02:00,1107.15,1108.29,1106.09,1107.72,312.33,1107.454,143
2022-01-13 07:03:00,1107.24,1109.75,1107.23,1108.25,436.32,1108.648,198
2022-01-13 07:04:00,1107.81,1108.87,1104.32,1105.68,543.86,1105.974,196
2022-01-13 07:05:00,1105.08,1106.57,1104.31,1105.75,321.96,1105.523,144
2022-01-13 07:06:00,1105.64,1105.89,1103.38,1104.84,321.79,1104.556,180
2022-01-13 07:07:00,1105.03,1106.63,1104.69,1105.0,322.24,1105.619,141
2022-01-13 07:08:00,1105.07,1106.33,1104.65,1105.74,198.14,1105.433,79
2022-01-13 07:09:00,1106.0,1106.23,1102.0,1102.51,530.01,1103.757,251
2022-01-13 07:10:00,1102.02,1103.65,1100.8,1103.0,515.93,1101.777,272
2022-01-13 07:11:00,1102.6,1102.83,1098.17,1098.7,916.84,1099.797,371
2022-01-13 07:12:00,1098.7,1100.79,1098.55,1099.3,435.5,1099.375,213
2022-01-13 07:13:00,1099.33,1100.67,1098.78,1099.74,384.29,1099.875,178
2022-01-13 07:14:00,1099.69,1101.1,1097.14,1097.4,565.43,1098.811,245
2022-01-13 07:15:00,1097.3,1098.0,1095.74,1097.19,608.74,1096.871,307
2022-01-13 07:16:00,1097.36,1098.45,1095.9,1096.4,462.76,1097.272,231
2022-01-13 07:17:00,1096.13,1097.22,1092.83,1093.32,682.13,1094.95,305
2022-01-13 07:18:00,1093.77,1094.0,1088.54,1088.92,1385.42,1091.099,581
2022-01-13 07:19:00,1088.17,1091.44,1087.53,1091.09,714.03,1089.869,312
2022-01-13 07:20:00,1091.0,1094.18,1090.03,1093.65,657.27,1092.545,318
2022-01-13 07:21:00,1093.63,1094.89,1093.14,1094.23,512.18,1093.996,213
2022-01-13 07:22:00,1094.79,1094.79,1091.52,1093.72,474.55,1093.508,244
2022-01-13 07:23:00,1093.37,1093.7,1092.17,1093.15,151.25,1093.051,87
2022-01-13 07:24:00,1093.15,1095.94,1092.0,1095.22,439.55,1094.185,213
2022-01-13 07:25:00,1095.02,1095.47,1091.31,1091.31,287.66,1093.166,158
2022-01-13 07:26:00,1091.36,1094.28,1090.6,1093.45,291.44,1092.356,137
2022-01-13 07:27:00,1093.1,1096.0,1093.01,1093.58,543.32,1094.222,205
2022-01-13 07:28:00,1093.8,1095.0,1093.41,1094.12,303.32,1094.166,117
2022-01-13 07:29:00,1094.56,1098.77,1094.55,1098.42,980.13,1096.88,425
2022-01-13 07:30:00,1098.41,1099.2,1096.0,1098.0,575.17,1097.888,251
2022-01-13 07:31:00,1097.96,1097.96,1094.19,1094.47,371.23,1095.28,188
2022-01-13 07:32:00,1094.57,1094.57,1090.65,1091.88,512.03,1092.272,254
2022-01-13 07:33:00,1091.97,1092.28,1088.13,1088.13,890.81,1090.408,396
2022-01-13 07:34:00,1088.6,1091.1,1088.6,1090.63,505.44,1090.056,214
2022-01-13 07:35:00,1091.02,1091.73,1089.9,1089.9,350.22,1091.023,150
2022-01-13 07:36:00,1089.88,1093.38,1089.88,1092.0,424.31,1092.238,192
2022-01-13 07:37:00,1092.52,1093.39,1091.02,1093.0,329.09,1092.383,128
2022-01-13 07:38:00,1093.23,1093.23,1087.0,1088.75,574.39,1089.802,239
2022-01-13 07:39:00,1088.9,1090.37,1085.55,1087.47,643.27,1087.533,273
2022-01-13 07:40:00,1087.23,1089.83,1086.55,1088.0,477.56,1088.097,176
2022-01-13 07:41:00,1087.96,1089.62,1086.13,1086.76,462.64,1087.829,191
2022-01-13 07:42:00,1086.71,1086.9,1080.66,1081.17,1106.49,1083.703,551
2022-01-13 07:43:00,1081.0,1082.48,1079.06,1080.11,1216.68,1080.559,587
2022-01-13 07:44:00,1080.48,1082.49,1078.65,1082.49,907.84,1080.521,398
2022-01-13 07:45:00,1082.49,1084.25,1080.19,1083.23,692.29,1082.296,293
2022-01-13 07:46:00,1082.82,1084.18,1081.22,1084.18,370.28,1082.924,161
2022-01-13 07:47:00,1083.52,1084.49,1081.0,1083.86,551.28,1083.233,191
